
DEBUG 2023-01-05 10:37:42,293 File /usr/lib/python3.10/calendar.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:37:42,293 File /home/roman/shop_site/shop_site/user/admin.py first seen with mtime 1672255688.236455
DEBUG 2023-01-05 10:37:42,293 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/views/generic/detail.py first seen with mtime 1672256684.7803366
DEBUG 2023-01-05 10:37:42,293 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/templatetags/__init__.py first seen with mtime 1672256684.7336776
DEBUG 2023-01-05 10:37:42,294 File /usr/lib/python3.10/lib-dynload/_opcode.cpython-310-x86_64-linux-gnu.so first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:37:42,294 File /usr/lib/python3.10/_collections_abc.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:37:42,294 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/management/commands/runserver.py first seen with mtime 1672256684.5737038
DEBUG 2023-01-05 10:37:42,294 File /usr/lib/python3.10/operator.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:37:42,295 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/admin/templatetags/admin_modify.py first seen with mtime 1672256683.2972465
DEBUG 2023-01-05 10:37:42,295 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/dispatch/dispatcher.py first seen with mtime 1672256684.6570234
DEBUG 2023-01-05 10:37:42,295 File /usr/lib/python3.10/importlib/_abc.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:37:42,296 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/sqlparse/engine/__init__.py first seen with mtime 1672256662.2475054
DEBUG 2023-01-05 10:37:42,296 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/checks/async_checks.py first seen with mtime 1672256684.5437088
DEBUG 2023-01-05 10:37:42,296 File /usr/lib/python3.10/http/cookies.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:37:42,296 File /usr/lib/python3.10/email/_parseaddr.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:37:42,297 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/sites/shortcuts.py first seen with mtime 1672256684.4170628
DEBUG 2023-01-05 10:37:42,297 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/models/deletion.py first seen with mtime 1672256684.633694
DEBUG 2023-01-05 10:37:42,297 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/management/commands/__init__.py first seen with mtime 1672256684.5670383
DEBUG 2023-01-05 10:37:42,297 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/numberformat.py first seen with mtime 1672256684.7636728
DEBUG 2023-01-05 10:37:42,297 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/views/decorators/__init__.py first seen with mtime 1672256684.7736712
DEBUG 2023-01-05 10:37:42,298 File /usr/lib/python3.10/lib-dynload/_random.cpython-310-x86_64-linux-gnu.so first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:37:42,298 File /usr/lib/python3.10/lib-dynload/_blake2.cpython-310-x86_64-linux-gnu.so first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:37:42,298 File /usr/lib/python3.10/email/mime/message.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:37:42,299 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/models/functions/__init__.py first seen with mtime 1672256684.647025
DEBUG 2023-01-05 10:37:42,299 File /usr/lib/python3.10/wsgiref/util.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:37:42,299 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/backends/signals.py first seen with mtime 1672256684.5903678
DEBUG 2023-01-05 10:37:42,300 File /usr/lib/python3.10/zoneinfo/_common.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:37:42,300 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/views/generic/dates.py first seen with mtime 1672256684.7803366
DEBUG 2023-01-05 10:37:42,300 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/auth/hashers.py first seen with mtime 1672256683.430558
DEBUG 2023-01-05 10:37:42,301 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/files/base.py first seen with mtime 1672256684.5503743
DEBUG 2023-01-05 10:37:42,301 File /usr/lib/python3.10/lib-dynload/_uuid.cpython-310-x86_64-linux-gnu.so first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:37:42,301 File /usr/lib/python3.10/genericpath.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:37:42,302 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/handlers/exception.py first seen with mtime 1672256684.55704
DEBUG 2023-01-05 10:37:42,302 File /usr/lib/python3.10/lzma.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:37:42,302 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/tree.py first seen with mtime 1672256684.7670054
DEBUG 2023-01-05 10:37:42,302 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/auth/middleware.py first seen with mtime 1672256683.430558
DEBUG 2023-01-05 10:37:42,303 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/psycopg2/_psycopg.cpython-310-x86_64-linux-gnu.so first seen with mtime 1672257326.329182
DEBUG 2023-01-05 10:37:42,303 File /usr/lib/python3.10/argparse.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:37:42,303 File /usr/lib/python3.10/lib-dynload/array.cpython-310-x86_64-linux-gnu.so first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:37:42,303 File /usr/lib/python3.10/wsgiref/__init__.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:37:42,304 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/backends/base/schema.py first seen with mtime 1672256684.5937006
DEBUG 2023-01-05 10:37:42,304 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/backends/base/creation.py first seen with mtime 1672256684.5903678
DEBUG 2023-01-05 10:37:42,304 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/conf/__init__.py first seen with mtime 1672256682.6906796
DEBUG 2023-01-05 10:37:42,304 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/sessions/backends/base.py first seen with mtime 1672256684.3004153
DEBUG 2023-01-05 10:37:42,305 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/forms/fields.py first seen with mtime 1672256684.6603563
DEBUG 2023-01-05 10:37:42,305 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/dispatch/__init__.py first seen with mtime 1672256684.6570234
DEBUG 2023-01-05 10:37:42,305 File /usr/lib/python3.10/token.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:37:42,305 File /usr/lib/python3.10/http/server.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:37:42,306 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/checks/templates.py first seen with mtime 1672256684.5470414
DEBUG 2023-01-05 10:37:42,306 File /usr/lib/python3.10/urllib/error.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:37:42,306 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/models/functions/text.py first seen with mtime 1672256684.650358
DEBUG 2023-01-05 10:37:42,306 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/forms/models.py first seen with mtime 1672256684.6636891
DEBUG 2023-01-05 10:37:42,307 File /usr/lib/python3.10/html/parser.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:37:42,307 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/formats.py first seen with mtime 1672256684.7570071
DEBUG 2023-01-05 10:37:42,307 File /usr/lib/python3.10/asyncio/staggered.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:37:42,308 File /usr/lib/python3.10/zoneinfo/__init__.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:37:42,308 File /home/roman/shop_site/shop_site/manage.py first seen with mtime 1672255688.2264547
DEBUG 2023-01-05 10:37:42,308 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/backends/postgresql/base.py first seen with mtime 1672256684.6103644
DEBUG 2023-01-05 10:37:42,308 File /usr/lib/python3.10/queue.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:37:42,309 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/admin/actions.py first seen with mtime 1672256682.9339728
DEBUG 2023-01-05 10:37:42,309 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/admin/templatetags/base.py first seen with mtime 1672256683.3005793
DEBUG 2023-01-05 10:37:42,309 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/messages/api.py first seen with mtime 1672256684.0871167
DEBUG 2023-01-05 10:37:42,309 File /usr/lib/python3.10/lib-dynload/binascii.cpython-310-x86_64-linux-gnu.so first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:37:42,310 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/handlers/asgi.py first seen with mtime 1672256684.55704
DEBUG 2023-01-05 10:37:42,310 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/checks/security/__init__.py first seen with mtime 1672256684.5470414
DEBUG 2023-01-05 10:37:42,310 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/contenttypes/forms.py first seen with mtime 1672256683.570535
DEBUG 2023-01-05 10:37:42,310 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/views/decorators/debug.py first seen with mtime 1672256684.7770038
DEBUG 2023-01-05 10:37:42,311 File /usr/lib/python3.10/fnmatch.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:37:42,311 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/migrations/operations/special.py first seen with mtime 1672256684.630361
DEBUG 2023-01-05 10:37:42,311 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/urls/conf.py first seen with mtime 1672256684.743676
DEBUG 2023-01-05 10:37:42,311 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/psycopg2/_range.py first seen with mtime 1672257326.3325152
DEBUG 2023-01-05 10:37:42,312 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/models/fields/related.py first seen with mtime 1672256684.647025
DEBUG 2023-01-05 10:37:42,312 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/forms/formsets.py first seen with mtime 1672256684.6636891
DEBUG 2023-01-05 10:37:42,312 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/conf/global_settings.py first seen with mtime 1672256682.6906796
DEBUG 2023-01-05 10:37:42,312 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/checks/registry.py first seen with mtime 1672256684.5470414
DEBUG 2023-01-05 10:37:42,313 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/models/utils.py first seen with mtime 1672256684.6403596
DEBUG 2023-01-05 10:37:42,313 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/checks/messages.py first seen with mtime 1672256684.5437088
DEBUG 2023-01-05 10:37:42,313 File /usr/lib/python3.10/asyncio/threads.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:37:42,313 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/version.py first seen with mtime 1672256684.7670054
DEBUG 2023-01-05 10:37:42,314 File /usr/lib/python3.10/functools.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:37:42,314 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/shortcuts.py first seen with mtime 1672256682.6873467
DEBUG 2023-01-05 10:37:42,314 File /usr/lib/python3.10/asyncio/mixins.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:37:42,314 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/models/fields/mixins.py first seen with mtime 1672256684.6436923
DEBUG 2023-01-05 10:37:42,315 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/deprecation.py first seen with mtime 1672256684.7536743
DEBUG 2023-01-05 10:37:42,315 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/views/generic/base.py first seen with mtime 1672256684.7803366
DEBUG 2023-01-05 10:37:42,315 File /usr/lib/python3.10/lib-dynload/unicodedata.cpython-310-x86_64-linux-gnu.so first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:37:42,315 File /usr/lib/python3.10/lib-dynload/_struct.cpython-310-x86_64-linux-gnu.so first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:37:42,316 File /usr/lib/python3.10/json/decoder.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:37:42,316 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/backends/base/client.py first seen with mtime 1672256684.5903678
DEBUG 2023-01-05 10:37:42,316 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/serializers/python.py first seen with mtime 1672256684.583702
DEBUG 2023-01-05 10:37:42,316 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/messages/apps.py first seen with mtime 1672256684.0871167
DEBUG 2023-01-05 10:37:42,317 File /usr/lib/python3.10/concurrent/futures/__init__.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:37:42,317 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/admin/views/__init__.py first seen with mtime 1672256683.3005793
DEBUG 2023-01-05 10:37:42,317 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/psycopg2/extensions.py first seen with mtime 1672257326.3325152
DEBUG 2023-01-05 10:37:42,318 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/models/sql/constants.py first seen with mtime 1672256684.6536908
DEBUG 2023-01-05 10:37:42,318 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/staticfiles/urls.py first seen with mtime 1672256684.5270448
DEBUG 2023-01-05 10:37:42,318 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/urls/base.py first seen with mtime 1672256684.743676
DEBUG 2023-01-05 10:37:42,318 File /home/roman/shop_site/shop_site/shop/views.py first seen with mtime 1672914950.914105
DEBUG 2023-01-05 10:37:42,319 File /usr/lib/python3.10/lib-dynload/_hashlib.cpython-310-x86_64-linux-gnu.so first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:37:42,319 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/backends/postgresql/operations.py first seen with mtime 1672256684.6136973
DEBUG 2023-01-05 10:37:42,319 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/views/defaults.py first seen with mtime 1672256684.7736712
DEBUG 2023-01-05 10:37:42,319 File /usr/lib/python3.10/lib-dynload/_sha512.cpython-310-x86_64-linux-gnu.so first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:37:42,319 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/management/color.py first seen with mtime 1672256684.5637054
DEBUG 2023-01-05 10:37:42,320 File /home/roman/shop_site/shop_site/shop/choices.py first seen with mtime 1672860807.2464423
DEBUG 2023-01-05 10:37:42,320 File /usr/lib/python3.10/typing.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:37:42,320 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/log.py first seen with mtime 1672256684.76034
DEBUG 2023-01-05 10:37:42,320 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/cache/backends/base.py first seen with mtime 1672256684.540376
DEBUG 2023-01-05 10:37:42,321 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/middleware/cache.py first seen with mtime 1672256684.713681
